7886,98,7737,95,1980-11-05
7887,98,3654,47,2005-11-10
7888,59,9343,85,1989-11-27
7889,4,4260,87,1986-05-05
7890,58,9903,24,1973-10-22
7891,27,1846,85,1977-11-11
7892,14,2980,29,2004-05-11
7893,26,4064,52,1981-05-10
7894,61,6540,17,2009-09-09
7895,2,5336,6,1973-05-07
7896,8,2942,77,1989-02-17
7897,51,2792,84,1970-01-11
7898,67,963,93,2014-05-03
7899,85,9970,53,1989-03-16
7900,38,4407,94,1989-11-16
7901,98,191,49,1995-12-20
7902,97,7866,85,1974-10-24
7903,7,8908,98,2014-09-23
7904,38,194,77,1998-12-05
7905,40,6258,63,2012-03-07
7906,70,6861,99,2018-07-08
7907,41,6936,15,2007-05-29
7908,47,6443,21,1977-07-16
7909,36,5192,77,1975-04-23
7910,71,8780,69,2007-02-02
7911,91,3963,71,1975-05-22
7912,58,662,82,1970-04-29
7913,75,8589,55,2002-04-25
7914,91,8841,70,2014-07-28
7915,3,9529,18,1980-04-04
7916,17,881,29,1998-11-14
7917,3,914,24,1978-07-28
7918,84,7025,38,1987-05-12
7919,88,4752,99,1974-08-09
7920,20,549,51,1991-01-05
7921,74,7657,25,2011-10-10
7922,74,3494,97,2011-10-17
7923,75,4780,99,2005-03-30
7924,96,1798,99,2014-05-04
7925,90,2306,98,1978-10-20
7926,72,4502,45,1977-08-01
7927,7,7186,34,2019-08-06
7928,87,9176,74,1982-08-04
7929,38,5167,97,2005-05-15
7930,86,4974,14,2011-04-08
7931,3,4864,22,1996-07-13
7932,47,221,31,1982-10-18
7933,96,3464,55,1970-01-19
7934,83,6041,89,2003-12-23
7935,82,4264,90,1996-04-26
7936,75,8578,74,1991-09-25
7937,64,2227,99,1980-07-20
7938,25,6178,49,1977-02-13
7939,81,5335,9,2009-04-06
7940,55,1207,45,1983-11-25
7941,31,2055,27,1992-12-08
7942,6,9790,78,1973-04-27
7943,91,9659,77,1989-09-25
7944,70,2604,18,2017-06-11
7945,86,1959,39,2017-12-13
7946,37,8567,35,1977-03-17
7947,89,5685,60,1999-07-19
7948,25,7150,83,2018-10-26
7949,35,2523,75,2018-01-01
7950,7,3256,11,2011-04-14
7951,89,4132,30,1986-05-28
7952,98,4856,79,1972-09-07
7953,50,727,100,1992-11-11
7954,28,7140,79,1984-06-25
7955,25,2328,80,1985-03-02
7956,87,1984,69,1991-09-08
7957,33,9539,32,1986-06-30
7958,59,8207,71,2010-05-09
7959,37,6553,66,1993-04-11
7960,88,4371,61,1999-03-24
7961,12,6806,98,1972-12-14
7962,42,9841,15,1989-01-08
7963,38,659,43,1994-11-23
7964,22,4540,63,1999-11-22
7965,43,2919,47,2003-06-27
7966,51,1545,29,2007-02-19
7967,66,3384,81,1990-04-30
7968,69,6203,55,2004-08-01
7969,41,9170,97,1977-10-24
7970,37,9783,56,1978-07-31
7971,29,5390,16,1990-11-11
7972,23,6432,85,1998-11-26
7973,94,8021,28,1983-03-15
7974,8,877,49,2014-10-09
7975,99,3303,23,1973-07-16
7976,31,1886,53,1971-02-08
7977,22,5455,50,2017-11-14
7978,24,2990,77,2011-03-04
7979,88,7717,49,1977-02-10
7980,90,2988,50,1982-05-17
7981,38,565,99,1971-01-27
7982,60,4277,5,2013-03-06
7983,84,4318,73,1993-06-13
7984,87,5930,98,1994-10-26
7985,4,2230,15,1971-07-08
7986,71,9286,81,2012-04-19
7987,78,6156,56,1984-10-12
7988,8,4655,47,1978-10-26
7989,49,3110,80,1988-03-23
7990,14,9982,61,1998-01-30
7991,78,4728,45,2000-07-19
7992,9,8003,73,1983-10-29
7993,67,9637,20,1970-08-30
7994,26,7782,14,1995-06-06
7995,99,3083,46,1979-11-16
7996,26,582,81,1994-08-10
7997,53,5113,55,2005-08-27
7998,28,3627,46,2013-08-29
7999,65,382,11,1999-04-21
8000,27,1920,22,1984-06-04
8001,94,8374,9,1970-07-30
8002,44,9683,34,2008-08-07
8003,98,7365,86,2006-03-20
8004,31,1949,29,2005-01-22
8005,46,4226,76,2006-05-03
8006,6,6637,100,2005-06-28
8007,39,8168,68,2009-10-07
8008,13,4196,60,1980-05-12
8009,6,2405,40,1999-07-13
8010,92,761,32,1978-04-11
8011,85,5045,44,1972-04-17
8012,25,9441,93,1998-11-01
8013,60,2346,43,2010-11-28
8014,31,3880,10,2009-04-19
8015,38,9022,11,1974-11-28
8016,90,9441,45,1975-01-14
8017,23,9002,94,1989-11-20
8018,39,1232,25,1995-12-17
8019,82,8193,30,1980-04-04
8020,79,4595,5,2002-05-29
8021,24,8953,59,2013-04-19
8022,48,5612,37,2007-03-27
8023,59,8117,90,1985-05-23
8024,26,9461,43,1975-10-22
8025,96,1744,55,2010-06-20
8026,44,8983,96,1985-07-05
8027,64,1975,99,1980-08-17
8028,16,251,33,2000-02-03
8029,3,7103,43,2001-08-09
8030,58,8217,11,1985-12-27
8031,34,3247,16,1978-11-09
8032,83,6781,32,2015-02-09
8033,85,4909,12,2013-08-14
8034,33,8844,31,2003-09-14
8035,61,8060,18,2016-06-18
8036,58,5823,39,2003-04-02
8037,27,9371,48,1980-05-03
8038,40,5002,34,1972-04-06
8039,91,6722,75,1981-12-14
8040,67,5207,49,2018-07-03
8041,65,2250,86,1986-11-24
8042,40,2420,26,1991-01-22
8043,41,9802,99,1979-12-11
8044,14,7108,48,1983-11-20
8045,40,7475,21,1973-09-27
8046,53,2670,9,1977-06-06
8047,60,2709,46,1993-09-06
8048,37,8460,19,2004-08-26
8049,2,3716,91,1980-05-04
8050,41,9227,54,1970-05-30
8051,43,8142,33,1990-06-19
8052,15,682,64,2013-05-08
8053,3,8079,45,2001-08-30
8054,70,2309,45,1988-03-25
8055,14,7027,48,1980-01-26
8056,53,226,94,1998-06-20
8057,74,9373,34,1980-12-27
8058,99,701,78,1982-04-20
8059,63,6765,26,2004-09-08
8060,81,2881,56,1985-11-08
8061,76,5400,81,1994-12-28
8062,66,8780,44,2014-05-31
8063,63,2667,71,1995-06-06
8064,18,5203,79,2002-02-26
8065,45,5072,79,1992-09-16
8066,58,2011,95,1976-09-10
8067,45,6037,88,1994-01-05
8068,81,2099,51,2019-08-29
8069,48,8304,98,1970-02-09
8070,96,7413,59,2001-05-06
8071,98,4381,27,2019-05-21
8072,32,1730,12,1979-08-13
8073,40,4822,22,1996-01-18
8074,85,9913,24,1971-08-14
8075,30,9858,72,1974-07-12
8076,18,9846,93,1977-04-20
8077,47,418,41,1995-10-01
8078,38,3572,66,1991-07-15
8079,45,71,9,2015-12-25
8080,97,6530,100,2012-10-07
8081,49,4816,18,1993-04-15
8082,39,294,37,2016-02-27
8083,28,3739,100,1970-05-18
8084,82,4372,91,2002-08-21
8085,62,7699,26,2019-03-25
8086,17,9498,20,1979-05-06
8087,55,5800,24,2001-03-18
8088,93,2863,22,2009-07-03
8089,75,1880,25,2017-09-09
8090,83,6768,40,2019-08-16
8091,55,5384,55,1995-05-01
8092,97,9256,90,2004-01-03
8093,75,5536,92,1987-09-11
8094,45,778,76,1999-05-12
8095,15,4947,49,1973-10-12
8096,61,3333,82,2017-08-17
8097,50,8670,93,1988-08-10
8098,52,74,8,1971-12-09
8099,14,1437,60,2018-02-27
8100,82,3493,18,2002-09-16
8101,83,7022,89,1993-03-27
8102,89,5413,63,1999-01-25
8103,90,7096,43,1990-03-18
8104,29,9032,93,2007-02-27
8105,93,6394,78,1988-06-15
8106,20,3410,21,2011-04-19
8107,34,2520,95,2005-01-29
8108,61,161,46,1997-06-06
8109,75,3324,12,2011-09-29
8110,93,7080,38,2002-08-21
8111,68,9580,91,1972-06-03
8112,16,2631,15,1975-07-04
8113,96,9268,44,1988-03-18
8114,95,2433,85,2004-05-13
8115,49,4226,8,2006-11-01
8116,39,4776,83,1996-06-14
8117,45,6464,79,1986-01-25
8118,32,8543,23,1981-06-05
8119,99,6565,65,2000-07-27
8120,48,3409,62,1975-03-15
8121,85,3570,36,2003-07-15
8122,90,8564,100,1991-12-23
8123,77,3235,97,1992-11-30
8124,77,5924,71,1995-10-19
8125,12,4144,9,2004-04-23
8126,20,6787,60,1992-09-23
8127,76,4552,49,1996-06-29
8128,61,3199,55,1976-10-01
8129,95,449,32,2008-09-23
8130,40,8414,14,2019-05-28
8131,15,9456,81,2002-08-08
8132,74,255,12,1999-04-17
8133,50,5083,29,1976-08-06
8134,79,4925,20,1991-08-28
8135,46,1919,5,2012-04-19
8136,32,6337,47,1977-08-01
8137,67,3694,9,2017-11-21
8138,65,4598,82,1993-07-20
8139,2,5600,49,1973-07-07
8140,7,1712,63,1979-06-05
8141,91,459,19,1996-09-03
8142,1,518,28,2013-06-20
8143,55,8267,6,1988-10-24
8144,18,6703,89,1994-03-27
8145,26,1005,21,2018-08-29
8146,75,1278,56,2012-02-10
8147,56,9778,79,2014-06-26
8148,48,2640,29,1974-09-27
8149,35,5857,84,2016-03-15
8150,93,3690,7,2003-02-17
8151,23,3568,29,1977-08-26
8152,94,8176,73,2010-09-10
8153,17,6000,56,2013-09-19
8154,20,8375,46,2012-03-12
8155,12,3113,73,2016-04-09
8156,11,9307,91,2012-01-30
8157,69,6627,18,1991-12-20
8158,40,3924,29,1982-03-17
8159,6,2795,11,1976-11-26
8160,56,2980,65,1978-07-06
8161,56,3807,75,2000-01-27
8162,91,1491,82,2013-04-01
8163,49,9996,10,1986-06-18
8164,2,3263,26,1986-11-10
8165,66,4677,33,1984-01-19
8166,1,610,78,2016-02-04
8167,14,5144,61,1993-02-22
8168,31,8445,48,2006-08-02
8169,85,7111,8,1995-09-18
8170,53,2970,19,1982-05-05
8171,49,6892,42,2007-04-02
8172,44,9612,21,2006-02-24
8173,91,192,75,2005-04-12
8174,58,9731,71,1986-09-19
8175,33,4113,11,2019-02-16
8176,7,5450,77,1989-04-22
8177,19,4637,85,1992-08-28
8178,27,7504,68,1997-05-04
8179,1,9400,86,2003-12-29
8180,84,3782,77,1980-07-08
8181,7,31,35,2007-08-02
8182,67,2911,31,1993-01-27
8183,55,640,62,1970-02-09
8184,93,2805,19,1996-12-08
8185,43,3023,32,1998-01-24
8186,54,3254,21,1976-12-15
8187,58,6631,32,2005-06-13
8188,39,8066,99,2010-03-04
8189,7,3349,62,1989-01-18
8190,97,1626,27,2019-09-16
8191,68,8541,78,2015-03-05
8192,37,9702,12,2012-06-26
8193,67,9244,35,1994-07-10
8194,32,7646,52,1982-11-26
8195,51,4057,46,1988-05-26
8196,38,2481,76,2006-12-20
8197,18,3274,74,1979-11-22
8198,36,9434,5,1986-10-24
8199,99,1915,23,1974-06-16
8200,6,9770,42,1972-02-06
8201,86,2840,24,2000-03-19
8202,61,3003,21,1992-06-13
8203,43,2766,83,1997-05-06
8204,25,2004,79,1979-06-20
8205,95,195,98,1989-04-10
8206,89,5813,6,1991-08-14
8207,80,6133,79,1984-07-16
8208,83,4892,22,1991-10-24
8209,5,933,22,1991-02-24
8210,11,6727,56,2011-01-07
8211,77,1655,35,1978-01-05
8212,39,8810,98,2008-05-11
8213,79,3821,82,1977-04-09
8214,79,6308,69,2000-06-08
8215,41,8303,31,1991-11-26
8216,10,4331,20,1976-03-04
8217,100,8194,92,1977-10-28
8218,52,6832,65,2006-08-14
8219,31,284,56,1998-12-12
8220,12,6918,37,1999-09-01
8221,24,7075,6,1972-08-02
8222,88,1894,92,2002-10-02
8223,93,3851,91,2011-07-14
8224,9,8630,78,1978-08-07
8225,89,1101,70,2018-08-30
8226,52,7513,86,2007-12-19
8227,92,1653,97,2003-11-05
8228,96,1714,92,1992-03-04
8229,95,3878,15,1982-07-19
8230,32,9911,70,1994-05-09
8231,58,926,31,1987-09-29
8232,77,6153,29,1981-10-07
8233,7,5321,34,2016-05-05
8234,1,4226,42,2001-03-17
8235,49,195,18,1981-12-06
8236,76,3454,94,1971-03-07
8237,56,2723,26,2017-05-13
8238,15,4548,29,1973-04-16
8239,40,767,95,1983-06-02
8240,2,7466,35,1992-06-14
8241,20,4457,90,1973-07-30
8242,73,4863,86,1989-09-30
8243,10,6577,44,2006-05-24
8244,55,1682,58,1974-03-11
8245,93,4638,80,2009-01-16
8246,65,9955,53,1992-09-23
8247,18,8422,12,2017-02-28
8248,31,4787,34,2017-12-20
8249,22,7735,35,1986-08-10
8250,10,15,34,2002-08-08
8251,100,3775,81,1988-12-04
8252,85,473,42,1986-11-26
8253,91,4317,72,1971-01-10
8254,28,6197,57,1974-12-10
8255,39,5365,82,2008-05-06
8256,68,4034,86,1992-07-17
8257,28,6461,97,1989-04-18
8258,88,9188,92,1981-01-29
8259,21,2234,69,1979-01-30
8260,22,549,59,1982-12-07
8261,93,9574,54,1986-04-07
8262,72,1109,91,1983-04-14
8263,94,5162,54,2013-04-26
8264,79,5061,91,1984-11-13
8265,11,2318,79,1977-05-28
8266,75,868,51,2009-12-03
8267,35,3037,78,1992-04-01
8268,33,2182,7,1996-04-16
8269,15,4841,97,2005-12-24
8270,20,7661,29,1991-03-03
8271,34,7756,79,2000-01-07
8272,59,869,64,1981-06-05
8273,2,2256,67,2011-05-13
8274,59,6618,100,2016-02-16
8275,4,5419,6,1972-04-15
8276,99,9802,76,2009-09-20
8277,75,754,46,1982-12-21
8278,78,3496,9,2013-12-21
8279,79,4028,54,2018-02-07
8280,87,5006,24,1979-08-10
8281,27,2391,13,2006-07-17
8282,38,4268,96,1994-06-03
8283,51,6760,58,2017-06-14
8284,98,4543,53,1982-12-05
8285,42,9008,7,1984-08-03
8286,75,5306,60,1987-09-24
8287,12,607,30,1979-06-06
8288,34,1382,15,1972-10-13
8289,51,4847,87,1992-11-04
8290,66,2348,97,1986-05-02
8291,83,8948,9,2014-04-16
8292,88,9749,82,1973-01-16
8293,25,1032,50,2005-09-06
8294,84,3190,83,2002-01-24
8295,43,8573,68,1993-01-24
8296,28,4126,32,1975-03-29
8297,16,601,45,1994-12-11
8298,93,6397,83,2008-12-27
8299,85,3610,71,1987-10-26
8300,91,9587,56,1990-04-22
8301,47,8178,64,1987-06-19
8302,67,6077,54,1993-03-25
8303,68,1049,28,1988-05-02
8304,75,4985,55,2015-04-12
8305,60,9973,50,1983-03-16
8306,57,8968,53,2011-07-02
8307,66,6804,57,2008-12-19
8308,99,3606,5,2017-01-10
8309,39,9566,26,1993-01-17
8310,51,1538,29,1973-01-14
8311,49,2204,69,1996-09-05
8312,100,8948,65,1978-10-24
8313,98,1539,37,1990-05-09
8314,88,8754,80,2007-02-05
8315,76,7204,81,1979-06-24
8316,5,2088,46,2011-01-08
8317,9,3444,27,2019-09-05
8318,31,9120,20,1977-04-11
8319,69,4057,55,1982-04-03
8320,89,6227,26,2001-08-27
8321,1,7234,62,2000-12-27
8322,16,2758,18,1979-06-07
8323,67,8528,38,2008-02-16
8324,35,11,21,1976-02-22
8325,94,5665,8,1984-08-17
8326,99,8599,69,1980-11-09
8327,93,4163,75,1991-03-03
8328,50,80,22,1978-08-06
8329,88,4731,12,1988-07-05
8330,15,4894,8,2008-11-08
8331,99,9974,78,1992-09-10
8332,99,2242,38,1980-07-13
8333,97,1223,44,2006-07-05
8334,63,1826,83,1981-10-05
8335,32,9171,10,1981-08-11
8336,80,5404,80,1988-10-07
8337,16,1935,65,1981-05-15
8338,19,2094,54,1987-08-18
8339,36,6347,35,1983-02-01
8340,70,5135,24,2005-10-18
8341,3,701,79,1979-06-03
8342,79,5974,50,1986-12-04
8343,42,3826,57,2019-01-21
8344,19,4317,43,1972-01-29
8345,100,2069,15,1972-06-06
8346,16,3847,9,1985-05-05
8347,34,3605,73,2002-06-27
8348,65,4163,33,2017-02-16
8349,28,1605,90,2013-02-01
8350,77,9757,63,1989-02-11
8351,2,7872,43,2010-12-27
8352,4,7707,32,2015-03-07
8353,58,2281,83,1980-01-24
8354,72,3513,82,2003-04-04
8355,19,208,97,1990-09-02
8356,78,3551,11,2018-10-21
8357,63,4777,83,1980-02-18
8358,56,4616,32,2006-11-21
8359,8,6855,94,1988-04-04
8360,7,15,14,1988-03-30
8361,17,2395,28,2013-01-11
8362,27,9003,93,1972-10-01
8363,87,316,23,2006-04-30
8364,100,720,59,2007-03-06
8365,28,1401,5,2007-07-07
8366,8,6302,74,1977-05-05
8367,68,4119,80,2008-11-02
8368,38,6754,81,2016-03-07
8369,44,904,28,1976-10-03
8370,41,5971,53,1974-04-05
8371,95,4819,74,1974-09-28
8372,51,8377,65,2015-01-04
8373,70,3042,81,1996-03-16
8374,71,7826,52,2018-11-22
8375,24,618,92,2017-05-31
8376,11,1235,75,2014-02-05
8377,74,7971,35,2009-08-26
8378,3,9915,22,1983-06-11
8379,20,9224,24,2017-01-14
8380,99,276,12,1996-02-28
8381,49,7362,36,1997-01-25
8382,89,1046,79,1983-12-21
8383,65,7008,29,2008-07-26
8384,38,8102,77,2006-10-31
8385,35,1924,55,2003-04-27
8386,18,7659,70,2010-02-03
8387,68,1183,12,2009-05-09
8388,44,5519,99,2010-08-31
8389,32,1996,53,1988-03-26
8390,20,621,82,2002-12-10
8391,82,350,70,2003-05-22
8392,76,1195,23,1979-04-03
8393,30,9286,60,1979-10-19
8394,53,7254,52,2011-11-14
8395,15,1846,99,1998-01-26
8396,40,2523,51,2002-11-18
8397,57,4127,26,1988-08-07
8398,78,7350,71,2018-02-12
8399,100,5047,100,2003-07-24
8400,43,594,40,2017-12-25
8401,32,3923,24,1973-09-29
8402,68,4119,64,2015-10-13
8403,49,8276,97,2014-03-03
8404,25,6719,11,2002-08-27
8405,96,759,98,2015-09-30
8406,85,8097,88,2017-09-09
8407,39,3843,35,2007-01-06
8408,84,9381,36,2019-05-20
8409,7,6271,9,2005-04-25
8410,57,1751,10,2004-06-01
8411,69,758,60,2015-12-15
8412,25,4974,21,1997-10-28
8413,63,8472,42,2014-03-23
8414,4,7804,38,1991-09-10
8415,99,1152,68,2000-12-19
8416,61,2906,63,1983-07-28
8417,35,9463,21,1990-08-28
8418,94,6181,26,2008-04-18
8419,6,958,69,1992-08-21
8420,96,4984,29,2011-04-08
8421,66,3595,68,1973-03-31
8422,23,9030,27,2014-09-04
8423,46,9022,28,1977-02-02
8424,37,9368,21,1996-09-20
8425,74,4008,62,1974-08-15
8426,99,4246,72,1970-04-09
8427,67,2424,53,1992-05-02
8428,44,9868,72,1999-10-19
8429,59,8896,44,1973-03-05
8430,3,7381,74,2011-12-17
8431,61,3706,55,1984-11-23
8432,81,878,36,2008-01-02
8433,95,3636,65,1993-12-29
8434,85,3219,68,1973-01-08
8435,2,3803,22,2017-08-06
8436,58,906,63,1970-08-24
8437,61,3720,47,1996-11-28
8438,90,5901,44,1992-12-09
8439,13,1979,51,2004-02-07
8440,1,8982,42,2018-04-21
8441,7,1075,38,1984-10-14
8442,61,294,20,1998-01-25
8443,4,6630,7,2006-06-12
8444,19,161,81,2019-07-23
8445,10,3518,13,2004-05-21
8446,23,4517,30,2008-05-11
8447,65,9204,42,1981-08-21
8448,57,5412,79,1973-05-10
8449,35,2980,8,2010-11-26
8450,98,1483,61,1972-09-22
8451,88,4036,24,1989-04-08
8452,97,5144,76,2018-09-17
8453,80,9501,81,1993-12-12
8454,26,887,49,1983-10-09
8455,42,5139,77,1988-02-11
8456,72,7251,58,2014-05-18
8457,74,4367,48,1977-12-05
8458,4,7641,23,2004-06-20
8459,49,1665,30,2010-06-23
8460,49,2227,68,1983-12-20
8461,41,9199,44,1976-05-10
8462,72,209,65,2017-11-19
8463,71,4975,15,2012-02-18
8464,50,4453,64,2008-11-28
8465,49,2965,63,1984-08-04
8466,6,90,19,2018-03-21
8467,74,1804,38,2010-09-29
8468,36,6681,93,2015-10-02
8469,55,5034,40,2006-11-30
8470,90,4230,25,1998-10-06
8471,55,4495,67,1989-12-30
8472,45,6824,65,2005-04-08
8473,95,7,12,2012-02-29
8474,54,3484,68,2010-01-30
8475,75,8382,73,1992-10-11
8476,91,656,54,1987-12-13
8477,9,8212,6,1978-12-05
8478,42,3894,9,2019-09-15
8479,5,6731,58,2015-07-25
8480,40,240,50,2005-03-29
8481,78,7752,27,1976-07-09
8482,53,3063,60,1996-02-09
8483,73,5630,38,1985-12-04
8484,95,2795,15,2003-03-15
8485,66,4611,18,1990-03-25
8486,55,7020,99,1987-08-08
8487,29,9596,38,1977-10-06
8488,60,1438,72,1994-01-30
8489,38,6668,89,1999-01-02
8490,27,4475,12,1986-08-11
8491,43,8352,52,2005-11-16
8492,11,533,48,1995-10-25
8493,93,2627,84,1989-08-28
8494,2,7819,90,1997-12-28
8495,52,2197,21,1994-03-11
8496,21,7849,22,2006-12-25
8497,73,7197,75,1987-09-04
8498,13,4119,79,2004-01-08
8499,33,8719,77,1972-08-24
8500,90,462,49,1986-05-18
8501,33,2807,71,1988-05-11
8502,39,5555,41,1994-11-16
8503,93,273,37,2007-01-27
8504,6,7907,86,2002-06-28
8505,44,134,59,2014-09-29
8506,40,852,98,1999-09-11
8507,77,3337,53,2013-06-26
8508,96,7766,17,1993-07-27
8509,84,6690,63,1976-07-15
8510,36,5078,83,2011-05-23
8511,8,654,94,1984-09-20
8512,9,2471,46,1996-11-20
8513,100,1370,75,2010-08-22
8514,94,6841,81,1986-10-28
8515,89,9979,36,1995-12-07
8516,93,7100,13,1973-12-04
8517,50,7034,53,1971-03-30
8518,74,2528,23,1989-11-15
8519,62,3169,35,1970-12-27
8520,97,5879,43,2005-11-27
8521,98,8658,61,2001-09-03
8522,9,7026,71,1995-10-16
8523,11,8005,27,1990-07-28
8524,89,3927,34,2002-05-27
8525,67,1949,49,1985-06-05
8526,56,835,86,1997-07-16
8527,35,9406,82,1985-09-28
8528,30,1539,67,1995-05-18
8529,79,109,14,2012-08-21
8530,59,971,33,2019-03-09
8531,66,2406,65,2006-12-12
8532,94,566,57,1985-05-21
8533,79,6943,61,1988-09-22
8534,77,9998,83,2002-05-14
8535,71,7059,99,1989-07-01
8536,66,8241,18,2017-09-16
8537,34,51,21,2013-03-03
8538,79,737,49,1989-12-18
8539,1,221,83,1989-10-15
8540,35,4738,94,1971-08-09
8541,54,2438,86,1976-06-19
8542,30,1891,26,1988-10-02
8543,76,2407,7,1983-02-08
8544,49,8735,23,2004-11-05
8545,90,5017,16,2013-07-27
8546,56,1854,38,2015-05-24
8547,21,4582,25,2004-06-11
8548,88,8057,94,1995-08-26
8549,2,1169,29,1980-12-31
8550,11,9091,27,1992-08-12
8551,84,4162,99,2015-09-19
8552,5,9416,41,2001-10-12
8553,70,526,15,2008-07-20
8554,68,4720,99,1990-06-03
8555,36,6556,78,1989-03-19
8556,45,3085,82,1978-10-19
8557,50,9182,99,1999-07-27
8558,26,4846,22,2000-11-02
8559,29,7868,15,2011-01-02
8560,73,7570,87,2006-08-30
8561,60,9536,92,2015-10-11
8562,23,8833,88,1975-09-08
8563,35,1975,98,2012-12-18
8564,100,9048,21,2017-02-02
8565,13,7569,5,1989-11-28
8566,81,6550,59,2004-09-08
8567,87,4459,42,1986-07-21
8568,100,2014,16,2001-08-22
8569,43,5760,75,1994-07-17
8570,64,3983,17,2007-10-24
8571,66,7967,41,1980-01-05
8572,57,2474,71,2013-04-04
8573,86,5644,79,1976-06-23
8574,31,1650,56,2009-07-10
8575,40,9533,68,1972-03-26
8576,32,9959,16,2011-11-08
8577,100,3132,92,1990-04-16
8578,42,9143,24,2003-06-08
8579,98,2956,72,2012-09-21
8580,52,2360,86,1998-09-24
8581,18,9784,85,1993-10-24
8582,71,9219,43,2014-05-31
8583,95,1699,45,1994-08-09
8584,91,1079,47,1988-09-26
8585,3,4238,41,2008-09-06
8586,17,1187,27,2009-04-21
8587,2,8402,97,1994-03-09
8588,57,1005,6,1999-06-23
8589,15,5553,64,2014-01-24
8590,37,3269,43,1984-10-19
8591,59,8979,6,1971-05-02
8592,58,5694,58,1992-09-13
8593,7,9057,53,1998-10-15
8594,75,206,88,2002-01-08
8595,34,2911,75,1986-12-05
8596,47,8707,23,1979-02-17
8597,1,7705,16,1980-08-14
8598,37,3499,81,1975-12-31
8599,32,7903,88,2019-06-25
8600,72,5164,69,1972-11-27
8601,81,1782,21,2002-06-02
8602,18,6594,56,2007-05-19
8603,41,5153,91,2009-02-26
8604,2,7562,49,2001-12-27
8605,46,2478,86,2002-10-17
8606,59,4989,10,2008-05-14
8607,70,2642,81,1987-09-02
8608,78,6302,22,1994-05-07
8609,33,5324,70,1987-10-28
8610,31,5113,28,2000-09-06
8611,8,1877,72,2007-05-28
8612,55,7929,32,2000-03-09
8613,67,3198,87,2008-07-31
8614,44,786,75,1971-07-04
8615,32,3024,42,1982-11-23
8616,69,1124,91,1996-07-09
8617,19,6159,77,1971-05-19
8618,85,7394,67,1985-01-31
8619,31,4660,60,1982-08-12
8620,8,1631,9,1999-04-18
8621,33,6368,57,2006-06-16
8622,4,4234,80,1976-07-18
8623,61,195,69,1973-10-22
8624,100,8371,98,2002-12-09
8625,62,7926,85,2008-05-12
8626,13,4782,37,2017-03-22
8627,2,5517,23,1988-05-17
8628,13,4123,36,2009-04-18
8629,12,4658,10,2009-11-23
8630,50,3802,19,1974-06-09
8631,34,2063,67,2016-10-20
8632,9,4179,89,1980-09-04
8633,80,7044,62,1990-07-12
8634,17,6339,50,2002-10-30
8635,4,5208,21,1990-02-05
8636,33,7433,77,2012-06-19
8637,43,7098,91,1984-06-15
8638,84,1181,87,1991-09-14
8639,70,667,89,2000-05-20
8640,94,3610,53,2007-01-20
8641,40,5845,88,1996-02-01
8642,57,6984,85,1981-10-29
8643,67,7772,36,1976-08-05
8644,76,2569,56,1994-05-11
8645,49,5434,10,1983-05-14
8646,41,91,100,1984-09-09
8647,45,8923,63,2015-05-26
8648,49,1339,58,2017-10-29
8649,14,2240,84,2002-04-28
8650,48,6974,18,1999-09-14
8651,4,710,58,1997-03-29
8652,63,4227,43,1978-06-21
8653,37,4454,14,2005-05-20
8654,76,3218,80,1970-11-16
8655,45,7903,98,2017-09-04
8656,64,1048,45,2009-04-22
8657,71,9853,78,1999-07-14
8658,66,3929,94,2001-09-01
8659,72,2684,69,2005-11-26
8660,9,8516,55,1979-07-05
8661,99,3297,58,1997-01-29
8662,42,1229,79,1994-09-14
8663,74,2463,69,1975-07-01
8664,20,7675,57,1977-09-12
8665,61,4772,56,1999-09-10
8666,96,3321,69,1970-10-12
8667,94,9709,26,2005-09-26
8668,78,6254,25,2018-01-29
8669,50,4158,51,2002-12-10
8670,33,1650,72,1984-11-08
8671,69,7205,35,1987-09-13
8672,44,9613,34,1977-01-12
8673,62,8028,18,1982-10-15
8674,41,1361,78,1984-03-01
8675,63,1559,65,1985-06-23
8676,63,7250,10,1979-05-06
8677,44,726,88,2001-11-24
8678,19,1070,96,2010-11-04
8679,62,6272,6,2010-09-20
8680,38,1249,13,1981-07-09
8681,48,1593,50,1981-03-06
8682,55,3348,14,1974-01-30
8683,57,2257,86,2007-09-12
8684,52,1050,67,1991-09-10
8685,70,2242,37,1977-10-13
8686,3,6382,73,1974-04-05
8687,84,7538,56,1999-07-22
8688,1,8884,96,2014-09-16
8689,99,1342,37,2018-02-19
8690,63,7792,89,1979-07-30
8691,2,3135,78,1983-08-05
8692,34,742,15,1990-10-24
8693,18,8177,90,2013-03-25
8694,88,385,26,2003-12-07
8695,97,5672,7,1983-10-07
8696,10,7758,7,1999-03-03
8697,5,7702,31,1985-11-03
8698,19,2441,41,1972-09-21
8699,95,8927,13,1981-01-13
8700,98,146,51,1975-07-22
8701,83,6307,85,2015-03-13
8702,71,8623,13,2011-10-18
8703,59,8173,76,1971-09-17
8704,2,6128,58,2013-05-21
8705,22,6104,77,1989-01-10
8706,24,4687,46,2017-06-22
8707,33,3152,67,1998-04-19
8708,2,8881,24,1971-03-28
8709,21,5907,31,2000-05-07
8710,81,1704,90,2003-03-14
8711,5,6755,12,1995-09-14
8712,60,4305,78,2002-10-15
8713,2,260,55,1983-01-08
8714,11,6272,93,1990-11-02
